MES,RELAÇÃO DAS DESPESAS REFERENTE O ANO DE,ENTRADA,SAÍDAS,ANO,DATA VENC,DATA PAG,QUANTIDADE
julho-25,PAGAMENTO DA ENERGIA,,"R$ 1.074,63",2025,28/07/2025,29/07/2025,
agosto-25,PAGAMENTO DA ENERGIA,,"R$ 859,76",2025,26/08/2025,27/08/2025,
junho-25,PAGAMENTO DA ENERGIA,,"R$ 160,86",2025,26/08/2025,28/08/2025,
janeiro-25,PAGAMENTO DA ENERGIA,,"R$ 1.060,63",2025,27/01/2025,27/01/2025,
janeiro-25,PAGAMENTO DA ENERGIA,,"R$ 132,72",2025,27/01/2025,28/01/2025,
agosto-23,PAGAMENTO DA ENERGIA,,"R$ 620,60",2023,28/08/2023,11/09/2023,
agosto-23,PAGAMENTO DA ENERGIA,,"R$ 110,18",2023,28/08/2023,11/09/2023,
setembro-23,PAGAMENTO DA ENERGIA,,"R$ 590,87",2023,26/09/2023,09/09/2023,
outubro-23,PAGAMENTO DA ENERGIA,,"R$ 352,91",2023,17/10/2023,02/10/2023,
setembro-23,PAGAMENTO DA ENERGIA,,"R$ 109,73",2023,26/03/2023,09/10/2023,
março-23,PAGAMENTO DA ENERGIA,,"R$ 889,27",2023,27/03/2023,08/04/2023,
junho-23,PAGAMENTO DA ENERGIA,,"R$ 544,54",2023,26/06/2023,10/07/2023,
junho-23,PAGAMENTO DA ENERGIA,,"R$ 115,43",2023,26/06/2023,10/07/2023,
fevereiro-23,PAGAMENTO DA ENERGIA,,"R$ 928,47",2023,27/02/2023,08/03/2023,
abril-23,PAGAMENTO DA ENERGIA,,"R$ 666,60",2023,26/04/2023,26/04/2023,
abril-23,PAGAMENTO DA ENERGIA,,"R$ 99,24",2023,26/04/2023,26/04/2023,
março-23,PAGAMENTO DA ENERGIA,,"R$ 98,57",2023,27/03/2023,13/04/2023,
março-23,PAGAMENTO DA ENERGIA,,"R$ 889,27",2023,27/03/2023,13/04/2023,
março-23,PAGAMENTO DA ENERGIA,,"R$ 404,94",2023,15/03/2023,08/03/2023,
fevereiro-26,PAGAMENTO DA ENERGIA,,"R$ 437,88",2023,13/02/2023,08/03/2023,
janeiro-23,PAGAMENTO DA ENERGIA,,"R$ 903,47",2023,26/01/2023,10/02/2023,
fevereiro-23,PAGAMENTO DA ENERGIA,,"R$ 101,37",2023,27/02/2023,08/03/2023,
maio-23,PAGAMENTO DA ENERGIA,,"R$ 125,07",2023,26/05/2023,05/06/2023,
maio-23,PAGAMENTO DA ENERGIA,,"R$ 694,60",2023,26/05/2023,05/06/2023,
julho-23,PAGAMENTO DA ENERGIA,,"R$ 110,44",2023,26/07/2023,07/08/2023,
julho-23,PAGAMENTO DA ENERGIA,,"R$ 570,72",2023,26/07/2023,07/08/2023,
fevereiro-24,PAGAMENTO DE FÉRIAS,,"R$ 1.756,66",2024,,24/02/2024,
março-25,PAGAMENTO DE FÉRIAS,,"R$ 1.885,04",2025,,01/03/2025,
janeiro-23,PAGAMENTO DE INTERNET,,"R$ 129,69",2023,15/01/2023,16/01/2023,
fevereiro-25,PAGAMENTO DE INTERNET,,"R$ 113,72",2025,15/02/2025,01/02/2025,
agosto-23,PAGAMENTO DE INTERNET,,"R$ 137,40",2023,15/08/2023,11/08/2023,
abril-23,PAGAMENTO DE INTERNET,,"R$ 120,03",2023,15/04/2023,17/04/2023,
maio-23,PAGAMENTO DE INTERNET,,"R$ 133,00",2023,15/05/2023,10/05/2023,
fevereiro-23,PAGAMENTO DE INTERNET,,"R$ 128,22",2023,15/02/2023,13/02/2023,
junho-23,PAGAMENTO DE INTERNET,,"R$ 134,67",2023,15/06/2023,12/06/2023,
outubro-23,PAGAMENTO DE INTERNET,,"R$ 99,93",2023,15/10/2023,09/10/2023,
julho-23,PAGAMENTO DE INTERNET,,"R$ 134,67",2023,15/07/2023,18/07/2023,
setembro-23,PAGAMENTO DE INTERNET,,"R$ 106,66",2023,15/09/2023,11/09/2023,
dezembro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 567,00",2023,10/11/2023,10/12/2023,
novembro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 534,00",2023,09/11/2023,01/11/2023,
novembro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 699,13",2023,09/11/2023,30/11/2023,
agosto-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 663,62",2024,,09/08/2024,
abril-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 544,65",2024,,30/04/2024,
janeiro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 667,00",2024,,30/01/2024,
janeiro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 667,00",2024,,01/01/2024,
novembro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 714,00",2024,,01/11/2024,
novembro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 714,00",2024,,30/11/2024,
julho-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 572,00",2024,,01/07/2024,
julho-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 671,00",2024,,30/07/2024,
agosto-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 672,00",2024,,30/08/2024,
janeiro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 440,69",2024,,19/01/2024,
janeiro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 440,69",2024,,19/01/2024,
outubro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 675,00",2024,,30/10/2024,
dezembro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 676,00",2024,,30/12/2024,
novembro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 572,00",2024,,30/11/2024,
novembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 768,00",2025,,20/11/2025,
novembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/11/2025,
dezembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 625,00",2025,,19/12/2025,
dezembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 726,00",2025,,30/12/2025,
dezembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/12/2025,
dezembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 652,00",2025,,19/12/2025,
fevereiro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 732,00",2025,,28/02/2025,
agosto-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 725,00",2025,,30/08/2025,
outubro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 722,00",2025,,31/10/2025,
outubro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/10/2025,
agosto-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/08/2025,
novembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 768,00",2025,,30/11/2025,
janeiro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 608,00",2025,,15/01/2025,
setembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 726,00",2025,,15/09/2025,
setembro-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,30/09/2025,
maio-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,30/05/2025,
maio-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 725,00",2025,,30/05/2025,
junho-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/06/2025,
julho-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 614,00",2025,,15/07/2025,
julho-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 723,00",2025,,30/07/2025,
agosto-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 534,00",2023,15/08/2023,15/08/2023,
agosto-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 580,00",2023,31/08/2023,31/08/2023,
março-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 563,60",2023,30/03/2023,30/03/2023,
maio-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 625,00",2023,31/05/2023,31/05/2023,
abril-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 628,00",2023,30/04/2023,30/04/2023,
fevereiro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 620,00",2023,30/02/2023,22/02/2023,
janeiro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 81,00",2023,31/01/2023,30/01/2023,
fevereiro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 521,00",2023,15/02/2023,15/02/2023,
setembro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 634,00",2023,15/09/2023,15/09/2023,
setembro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 575,00",2023,30/09/2023,22/09/2023,
outubro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 634,00",2023,15/10/2023,15/10/2023,
outubro-23,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 575,00",2023,30/10/2023,23/10/2023,
abril-23,PRODUTO DE LIMPEZA,,"R$ 16,90",2023,,12/04/2023,2
abril-25,PRODUTO DE LIMPEZA,,"R$ 5,00",2025,,04/04/2025,1
outubro-25,PRODUTO DE LIMPEZA,,"R$ 22,00",2025,,03/10/2025,3
abril-25,PRODUTO DE LIMPEZA,,"R$ 35,00",2025,,25/04/2025,4
outubro-25,PRODUTO DE LIMPEZA,,"R$ 54,00",2025,,31/10/2025,52
junho-25,PRODUTO DE LIMPEZA,,"R$ 60,00",2025,,10/06/2025,50
dezembro-25,PRODUTO DE LIMPEZA,,"R$ 26,00",2025,,14/12/2025,2
setembro-25,PRODUTO DE LIMPEZA,,"R$ 12,50",2025,,12/09/2025,3
dezembro-25,PRODUTO DE LIMPEZA,,"R$ 50,05",2025,,11/12/2025,50
maio-26,PRODUTO DE LIMPEZA,,"R$ 72,00",2025,,18/03/2025,2
março-25,PRODUTO DE LIMPEZA,,"R$ 92,00",2025,,28/03/2025,75
setembro-25,PRODUTO DE LIMPEZA,,"R$ 58,00",2025,,17/09/2025,51
janeiro-25,PRODUTO DE LIMPEZA,,"R$ 57,00",2025,,02/01/2025,51
outubro-25,PRODUTO DE LIMPEZA,,"R$ 53,50",2025,,17/10/2025,52
dezembro-25,PRODUTO DE LIMPEZA,,"R$ 6,00",2025,,05/12/2025,1
julho-25,PRODUTO DE LIMPEZA,,"R$ 22,50",2025,,11/07/2025,3
abril-25,PRODUTO DE LIMPEZA,,"R$ 49,00",2025,,26/07/2025,4
junho-24,RECEITA FEDERAL,,"R$ 593,08",2024,,12/06/2024,
julho-24,RECEITA FEDERAL,,"R$ 596,86",2024,,08/07/2024,
agosto-24,RECEITA FEDERAL,,"R$ 243,78",2024,,23/08/2024,
julho-25,RECEITA FEDERAL,,"R$ 363,39",2024,,22/07/2025,
março-24,RECEITA FEDERAL,,"R$ 609,78",2024,,31/03/2025,
junho-25,RECEITA FEDERAL,,"R$ 386,97",2025,10/06/2025,11/06/2025,
junho-25,RECEITA FEDERAL,,"R$ 408,97",2025,10/06/2025,12/06/2025,
novembro-25,RECEITA FEDERAL,,"R$ 112,22",2025,25/11/2025,26/11/2025,
setembro-25,RECEITA FEDERAL,,"R$ 389,03",2025,22/09/2025,23/09/2025,
maio-25,RECEITA FEDERAL,,"R$ 501,56",2025,08/05/2025,09/05/2025,
março-25,RECEITA FEDERAL,,"R$ 15,65",2025,31/03/2025,01/04/2025,
março-25,RECEITA FEDERAL,,"R$ 129,57",2025,31/03/2025,02/04/2025,
março-25,RECEITA FEDERAL,,"R$ 17,22",2025,31/03/2025,03/04/2025,
março-25,RECEITA FEDERAL,,"R$ 20,86",2025,31/03/2025,04/04/2025,
março-25,RECEITA FEDERAL,,"R$ 136,46",2025,31/03/2025,05/04/2025,
março-25,RECEITA FEDERAL,,"R$ 594,14",2025,31/03/2025,06/04/2025,
julho-25,RECEITA FEDERAL,,"R$ 366,04",2025,01/07/2025,01/07/2025,
julho-25,RECEITA FEDERAL,,"R$ 129,53",2025,22/07/2025,22/07/2025,
julho-25,RECEITA FEDERAL,,"R$ 144,78",2025,22/07/2025,22/07/2025,
abril-25,RECEITA FEDERAL,,"R$ 31,68",2025,03/04/2025,04/03/2025,
abril-25,RECEITA FEDERAL,,"R$ 140,67",2025,03/04/2025,05/03/2025,
abril-25,RECEITA FEDERAL,,"R$ 94,46",2025,03/04/2025,06/03/2025,
abril-25,RECEITA FEDERAL,,"R$ 47,55",2025,03/04/2025,07/03/2025,
abril-25,RECEITA FEDERAL,,"R$ 124,76",2025,03/04/2025,04/03/2025,
julho-23,RECEITA FEDERAL,,"R$ 440,69",2023,20/07/2023,20/07/2023,
junho-23,RECEITA FEDERAL,,"R$ 460,79",2023,05/06/2023,05/06/2023,
abril-23,RECEITA FEDERAL,,"R$ 448,54",2023,25/04/2023,25/04/2023,
outubro-23,RECEITA FEDERAL,,"R$ 489,99",2023,24/10/2023,24/10/2023,
março-23,RECEITA FEDERAL,,"R$ 104,16",2023,07/03/2026,07/03/2023,
março-23,RECEITA FEDERAL,,"R$ 682,38",2023,31/03/2023,10/03/2023,
janeiro-24,SACOS P/LIXOS,,"R$ 45,00",2024,,18/01/2024,50
agosto-24,SACOS P/LIXOS,,"R$ 45,00",2024,,22/08/2023,50
julho-24,SACOS P/LIXOS,,"R$ 57,00",2024,,30/07/2024,
maio-24,SACOS P/LIXOS,,"R$ 45,00",2024,,11/05/2024,50
outubro-24,SACOS P/LIXOS,,"R$ 45,00",2024,,22/10/2024,50
julho-24,SACOS P/LIXOS,,"R$ 50,00",2024,,01/07/2024,51
junho-24,SALARIO,,"R$ 1.265,20",2024,,28/06/2024,
agosto-24,SALARIO,,"R$ 1.243,80",2024,,28/08/2024,
fevereiro-25,TROCA DE CHAVE,,"R$ 45,00",2025,,10/02/2025,2
novembro-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,09/11/2023,01/11/2023,
fevereiro-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,02/02/2024,
agosto-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,30/07/2024,
maio-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,30/05/2024,
agosto-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,30/08/2024,
dezembro-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,30/12/2024,
outubro-24,VALE ALIMENTAÇÃO,,"R$ 375,00",2024,,31/10/2024,
outubro-25,VALE ALIMENTAÇÃO,,"R$ 429,00",2025,,31/10/2025,
setembro-25,VALE ALIMENTAÇÃO,,"R$ 429,00",2025,,30/09/2025,
maio-25,VALE ALIMENTAÇÃO,,"R$ 425,00",2025,,30/05/2025,
abril-25,VALE ALIMENTAÇÃO,,"R$ 425,00",2025,,01/04/2025,
novembro-25,VALE ALIMENTAÇÃO,,"R$ 429,00",2025,,29/11/2025,
novembro-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,31/10/2023,31/10/2023,
abril-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,28/04/2023,28/04/2023,
maio-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,31/05/2023,31/05/2023,
outubro-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,25/10/2023,25/10/2023,
setembro-23,VALE ALIMENTAÇÃO,,"R$ 375,00",2023,30/09/2023,30/09/2023,
novembro-23,VALE TRANSPORTE,,"R$ 196,80",2023,09/11/2023,01/11/2023,
fevereiro-24,VALE TRANSPORTE,,"R$ 196,80",2024,,02/02/2024,
agosto-24,VALE TRANSPORTE,,"R$ 221,40",2024,,30/07/2024,
maio-24,VALE TRANSPORTE,,"R$ 205,00",2024,,30/05/2024,
agosto-24,VALE TRANSPORTE,,"R$ 196,80",2024,,30/08/2024,
dezembro-24,VALE TRANSPORTE,,"R$ 213,20",2024,,30/12/2024,
outubro-24,VALE TRANSPORTE,,"R$ 213,20",2024,,31/10/2024,
outubro-25,VALE TRANSPORTE,,"R$ 188,60",2025,,31/10/2025,
setembro-25,VALE TRANSPORTE,,"R$ 223,60",2025,,30/09/2025,
abril-25,VALE TRANSPORTE,,"R$ 206,40",2025,,01/04/2025,
novembro-25,VALE TRANSPORTE,,"R$ 213,20",2025,,29/11/2025,
maio-25,VALE TRANSPORTE,,"R$ 206,40",2025,,30/05/2025,
julho-25,VALE TRANSPORTE,,"R$ 223,00",2025,,28/07/2025,
novembro-23,VALE TRANSPORTE,,"R$ 196,80",2023,30/10/2023,30/10/2023,
abril-23,VALE TRANSPORTE,,"R$ 213,00",2023,28/04/2023,28/04/2023,
maio-23,VALE TRANSPORTE,,"R$ 213,20",2023,30/05/2023,30/05/2023,
outubro-23,VALE TRANSPORTE,,"R$ 205,00",2023,30/10/2023,30/10/2023,
setembro-23,VALE TRANSPORTE,,"R$ 205,00",2023,30/09/2023,30/09/2023,
agosto-24,VULCABRAS SP,,"R$ 349,98",2024,,02/08/2024,
março-25,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 93,00",2025,30/03/2025,30/03/2025,
dezembro-24,PAGAMENTO DE SALARIO(QUINZENA),,"R$ 608,00",2024,30/12/2024,30/12/2024,
janeiro-23,PRODUTO DE LIMPEZA,,"R$ 90,00",2023,,27/01/2023,100
julho-24,PAGAMENTO DA ENERGIA,,"R$ 658,86",2024,26/07/2024,26/07/2024,
julho-24,PAGAMENTO DA ENERGIA,,"R$ 131,86",2024,26/07/2024,26/07/2024,
julho-23,PRODUTO DE LIMPEZA,,"R$ 74,00",2023,,13/07/2023,54
outubro-23,PRODUTO DE LIMPEZA,,"R$ 51,00",2023,,11/10/2023,51
abril-23,PRODUTO DE LIMPEZA,,"R$ 45,00",2023,,20/04/2023,50
junho-23,PRODUTO DE LIMPEZA,,"R$ 54,00",2023,,14/06/2023,52
março-23,PRODUTO DE LIMPEZA,,"R$ 50,00",2023,,04/03/2023,51
fevereiro-23,BITIJAO DE AGUA,,"R$ 26,00",2023,,01/02/2023,4
janeiro-23,BITIJAO DE AGUA,,"R$ 26,00",2023,,03/01/2023,4
junho-23,BITIJAO DE AGUA,,"R$ 26,00",2023,,06/06/2023,4
setembro-23,BITIJAO DE AGUA,,"R$ 32,50",2023,,09/09/2023,5
outubro-23,BITIJAO DE AGUA,,"R$ 39,00",2023,,30/10/2023,6
abril-23,BITIJAO DE AGUA,,"R$ 19,50",2023,,03/04/2023,3
outubro-23,MATERIAL DE CONSTRUÇÃO(TUPAN),,"R$ 736,30",2023,,04/10/2023,10
novembro-23,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 4,50",2023,,01/11/2023,1
julho-23,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 286,00",2023,,03/07/2023,1
novembro-23,MATERIAL DE CONSTRUÇÃO(COMERCIAL FARIAS),,"R$ 117,00",2023,,03/11/2023,4
novembro-23,MATERIAL DE CONSTRUÇÃO,,"R$ 35,90",2023,,01/11/2023,1